"Id","Title","Time","Description","Link"
"334","Mohnish Bahl didn’t know about Rajinikanth’s star status, reveals hilarious early reaction to HAHK: ‘Punjabi shaadi ka video hai’","1660720474000","","https://indianexpress.com/article/entertainment/bollywood/mohnish-bahl-didnt-know-about-rajinikanths-star-status-reveals-hilarious-early-reaction-to-hahk-8094778/"
"335","Amid break-up rumours with Tiger Shroff, Disha Patani puts up a cryptic post","1660720286000","","https://indianexpress.com/article/entertainment/bollywood/amid-break-up-rumours-with-tiger-shroff-disha-patani-puts-up-a-cryptic-post-breakup-8094772/"
"336","Kajal Aggarwal rings in husband Gautam Kitchlu’s birthday with son Neil, calls him ‘best papa in the whole world’","1660720022000","","https://indianexpress.com/article/entertainment/telugu/kajal-aggarwal-husband-gautam-kitchlu-best-papa-in-the-world-neil-8094749/"
"337","Amitabh Bachchan takes us inside temple at Jalsa’s entrance, offers prayers at 4 am","1660719848000","","https://indianexpress.com/article/entertainment/bollywood/amitabh-bachchan-shares-peek-into-temple-at-jalsa-entrance-8094754/"
"338","Prithviraj, Mohanlal announce the beginning of Lucifer 2: ‘Empuraan will be bigger than Lucifer’","1660719377000","","https://indianexpress.com/article/entertainment/malayalam/prithviraj-mohanlal-pose-together-to-announce-the-beginning-of-lucifer-2-8094734/"
"339","On Koffee with Karan, Vicky Kaushal recalls how he killed time with Katrina Kaif during their wedding","1660717690000","","https://indianexpress.com/article/entertainment/web-series/on-koffee-with-karan-vicky-kaushal-recalls-laughing-at-memes-with-katrina-kaif-during-their-wedding-8094835/"
"340","Ali Asgar reveals the real reason behind quitting Kapil Sharma’s show: ‘There was a communication gap’","1660716191000","","https://indianexpress.com/article/entertainment/television/ali-asgar-reveals-the-real-reason-behind-quitting-kapil-sharma-show-8094662/"
"341","Vijay Varma says Darlings is the ‘antithesis’ of Kabir Singh, reveals Shah Rukh Khan expressed interest in playing Hamza","1660715138000","","https://indianexpress.com/article/entertainment/bollywood/vijay-varma-says-darlings-is-the-antithesis-of-kabir-singh-shah-rukh-khan-expressed-interest-in-playing-hamza-8094738/"
"342","Drake Crowned The Most Shazamed Artist Of All Time","1661124755000","The Artist of the Decade just added a new notch on his belt.","https://www.huffpost.com/entry/drake-most-shazamed-artist-of-all-time-apple_n_6302a274e4b0e323a2568be7"
"343","'Buffy The Vampire Slayer' Reboot Is Now 'On Pause' Until Its Eventual Resurrection","1661113947000","The reboot, which was set to feature a Black woman in the lead role, was announced years ago with Joss Whedon returning as executive producer.","https://www.huffpost.com/entry/buffy-the-vampire-slayer-reboot-on-pause_n_63026c48e4b0e323a2567963"
"344","Leon Vitali, Stanley Kubrick’s Right-Hand Man, Dies At 74","1661113804000","Leon Vitali, the “Barry Lyndon” actor who became one of Stanley Kubrick’s closest associates, has died.","https://www.huffpost.com/entry/leon-vitali-stanley-kubricks-right-hand-man-dies-at-74_n_6302933fe4b0f72c09d87216"
"345","Will Smith Hints He’s ‘Trying’ To Return To Social Media After Oscars Slap","1661112324000","The actor's latest Instagram message comes three weeks after his video apology to Chris Rock.","https://www.huffpost.com/entry/will-smith-teases-hes-trying-to-return-to-social-media-after-oscars-slap_n_630256fde4b052615d727ebb"
"346","‘Dragon Ball Super’ Bests ‘Beast’ At Box Office With $20.1M","1661103123000","Idris Elba may go head-to-head with a lion in “Beast,” but the action flick was no match for the latest “Dragon Ball” movie.","https://www.huffpost.com/entry/dragon-ball-super-bests-beast-at-box-office-with-201m_n_63026acfe4b052615d72825f"
"347","Ben Affleck And Jennifer Lopez Get Married Again And Her Dress Makes It All Worth It","1661099726000","The lavish ceremony took place at the same venue where the couple planned to marry 20 years ago.","https://www.huffpost.com/entry/ben-affleck-jennifer-lopez-marry-again-second-wedding_n_63023bfde4b0e323a2566338"
"348","Bill Paxton Family Settles Lawsuit With Hospital Over Death","1661097244000","The actor's family settled a wrongful death lawsuit against a Los Angeles hospital and the surgeon who performed his heart surgery shortly before he died.","https://www.huffpost.com/entry/bill-paxton-family-settles-lawsuit-with-hospital-over-death_n_630253cee4b035629bfbe90a"
"349","Gary Busey Charged With Sex Offenses At Monster Mania Convention","1661024254000","The 78-year-old actor was charged on two counts in New Jersey.","https://www.huffpost.com/entry/gary-busey-charged-sex-crimes_n_6301371de4b035629bfb87b4"
"350","'And Just Like That,' John Corbett Is Reportedly Reprising His Role As Aidan Shaw","1660945639000","A Deadline report has ""Sex and the City"" fans buzzing about Corbett joining HBO Max's revival series -- for the second time in two years.","https://www.huffpost.com/entry/john-corbett-and-just-like-that-season-2_n_62ffd5f6e4b0f72c09d75d66"
"351","Sanjay Gupta Doesn't Know How To Feel About 'Never Have I Ever' Calling Him 'Sexy'","1660941135000","The CNN chief medical correspondent seemed befuddled – but charmed! – by the Netflix show's obvious crush on him.","https://www.huffpost.com/entry/sanjay-gupta-never-have-i-ever-heartthrob_n_62ffc1a2e4b0f7df9bb03b8d"
"352","Britney Spears' Song With Elton John Drops Next Week","1660936985000","Spears is collaborating with Elton John on a new version of his 1972 classic ""Tiny Dancer.""","https://www.huffpost.com/entry/britney-spears-elton-john-new-song_n_62ffd0e3e4b035629bfae28b"
"353","You Won't Believe Why Idris Elba's Daughter Stopped Speaking To Him For 3 Weeks","1660933178000","For his new film ""Beast,"" Elba made a casting choice that got a little awkward with his 20-year-old daughter Isan.","https://www.huffpost.com/entry/idris-elba-isan-elba-beast-breakfast-club_n_62ffc7e3e4b00c150d61523b"
"354","Alec Baldwin Lashes Out At 'Rust' Armorer And Assistant Director","1660931820000","The actor said he's lost five jobs since accidentally killing cinematographer Halyna Hutchins, as Hollywood keeps its distance.","https://www.huffpost.com/entry/alec-baldwin-rust-armorer-assistant-director_n_62ffaa01e4b00c150d612ca9"
"355","Randy Rainbow Trolls 'Stain On Our History' Trump With 'Yesterday'","1660927303000","The Jan. 6 hearings and the FBI's recovery of classified documents at Mar-a-Lago demanded a Beatles parody from the Emmy-nominated spoof artist.","https://www.huffpost.com/entry/randy-rainbow-yesterday-trump_n_62ffa582e4b00c150d61259d"
"356","Prince William Is Headed To New York City — And Sooner Than You Might Think","1660926190000","The Duke of Cambridge is now scheduled to embark on two stateside trips this year.","https://www.huffpost.com/entry/prince-william-new-york-earthshot_n_62ff975de4b071ea958f6823"
"357","Tevin Campbell Shares Journey To 'Discovering' Himself As A Gay Man","1660917270000","The ""Can We Talk"" singer told People he ""didn't hide anything about"" himself in the 1990s, but acknowledged ""you just couldn't be"" gay back then.","https://www.huffpost.com/entry/tevin-campbell-comes-out-gay_n_62ff1599e4b0c8c57f5a8992"
"358","'The Daily Show' Mocks Trump's Endless Lawyer Rotation With Ode To Hit '90s Song","1660914072000","The clip will help you keep track of the former president's growing number of attorneys.","https://www.huffpost.com/entry/trump-lawyer-number-daily-show-video_n_62ff0664e4b063894831b9b8"
"359","Lupita Nyong'o Eats Her Way Through Sicily In Video And We're Here For It","1660913681000","The Oscar winner deliciously made a big production out of her Italian vacation.","https://www.huffpost.com/entry/lupita-nyongo-sicily-video_n_62ff5dc9e4b0a85a819adc14"
"360","'Grease' Is Coming Back To Theaters To Honor Late Actor Olivia Newton-John","1660912775000","A portion of all ""Grease"" tickets sold at AMC Theatres will go toward charity, the company said.","https://www.huffpost.com/entry/grease-returning-theaters-olivia-newton-john_n_62ff1e59e4b077bb77aa30f9"
"361","Heidi Klum Says A Movie Date Once Pulled Creepy Stunt With Popcorn","1660908690000","""That's something you talk about in therapy,"" ""Jimmy Kimmel"" guest host Nicole Byer told the supermodel.","https://www.huffpost.com/entry/heidi-klum-popcorn-hot-dog_n_62ff4f57e4b0c8c57f5adf99"
"362","Trevor Noah Pitches Foolproof Plan To 'Scare Kids Away From Trump'","1660894133000","""Do you think hanging out with the 45th president is cool? That’s what I thought. Now I’m drinking wine out of a toilet.""","https://www.huffpost.com/entry/daily-show-trump-friends_n_62ff1fade4b071ea958e667e"
"363","'Kimmel' Guest Host Nicole Byer Turns Into A Human GIF Machine During Wild Monologue","1660892226000","There's a new menu item out there and Byer has some thoughts.","https://www.huffpost.com/entry/nicole-byer-papa-john_n_62ff0a52e4b063894831bbad"
"364","Shah Rukh Khan and Deepika Padukone spotted with Atlee in Chennai, fans speculate her cameo in Jawan","1661149610000","Shah Rukh Khan, Deepika Padukone and Atlee were spotted together in Chennai. Fans have started speculating if she will make a cameo appearance in Shah Rukh and Atlee's Jawan.","https://www.hindustantimes.com/entertainment/bollywood/shah-rukh-khan-and-deepika-padukone-spotted-with-atlee-in-chennai-fans-speculate-her-cameo-in-jawan-101661147823307.html"
"365","Koffee With Karan ep 8 trailer: Karan Johar predicts ‘kamaal ke bacche' for Kiara Advani-Sidharth Malhotra. Watch","1661148645000","Koffee With Karan season 7 episode 8 trailer: Kiara Advani and Shahid Kapoor will be the new guests on Karan Johar's couch this Thursday.","https://www.hindustantimes.com/entertainment/web-series/koffee-with-karan-ep-8-trailer-karan-johar-predicts-kamaal-ke-kids-for-kiara-101661147782286.html"
"366","Jr NTR thanks home minister Amit Shah for calling him 'gem of Telugu cinema' as they meet in Hyderabad. See pics","1661145454000","Jr NTR met Amit Shah in Hyderabad and thanked him for his ‘kind words’. The union home minister called him 'gem of our Telugu cinema'. See their pictures here.","https://www.hindustantimes.com/entertainment/telugu-cinema/jr-ntr-thanks-home-minister-amit-shah-for-calling-him-gem-of-telugu-cinema-101661144333309.html"
"367","Sushmita Sen shares pic with daughters and mother, says ‘it’s a woman’s world’; fans call them 'beautiful family'","1661143913000","Sushmita Sen shared a family photo with daughters Renee Sen and Alisah Sen, as well as her mother Subhra Sen, as she celebrated the birthday of her godson.","https://www.hindustantimes.com/entertainment/bollywood/sushmita-sen-shares-pic-with-daughters-and-mother-it-s-a-woman-s-world-101661142223170.html"
"368","Meera Chopra reveals why she won't do a role like Kubbra Sait's in Sacred Games: 'She got lot of work after that but...'","1661142961000","Claiming she has rejected roles that required her to kiss onscreen, Meera Chopra says that she would not take up a role like Kubbra Sait's in Sacred Games.","https://www.hindustantimes.com/entertainment/bollywood/meera-chopra-reveals-why-she-won-t-do-a-role-like-kubbra-sait-s-in-sacred-games-101661140841781.html"
"369","Kapil Sharma gives seductive poses, bursts out laughing as he walks the ramp for the first time ever. Watch","1661141065000","Kapil Sharma walked the ramp for the first time ever, and here's how it went. Watch Kapil's video here.","https://www.hindustantimes.com/entertainment/tv/kapil-sharma-bursts-out-laughing-after-giving-seductive-poses-as-he-walks-the-ramp-for-first-time-101661138834973.html"
"370","Dheeraj Dhoopar shares first look of his son: 'The only place I want to be'","1661140145000","Dheeraj Dhoopar, who welcomed his first child on August 10, has shared his first glimpse with fans. Check it out here.","https://www.hindustantimes.com/entertainment/tv/dheeraj-dhoopar-shares-first-look-of-his-son-see-pic-101661137067261.html"
"371","Allu Arjun makes grand entry at India Day parade in New York: ‘It was an honour'","1661139481000","Allu Arjun was invited to represent the country as grand marshal at the annual India Day parade in New York. The Telugu actor’s fans cheered for him as the popular parade celebrated the 75th anniversary of India's independence.","https://www.hindustantimes.com/entertainment/telugu-cinema/allu-arjun-makes-grand-entry-at-india-day-parade-in-new-york-watch-101661138113404.html"
"372","Priyanka Chopra can't stop smiling as Malti Marie plays with her; shares cute pics with daughter: 'Love like no other'","1661136321000","Priyanka Chopra shared pictures with daughter Malti Marie Chopra Jonas. Here's how Preity Zinta, Anushka Sharma and Sonali Bendre reacted to their photos.","https://www.hindustantimes.com/entertainment/bollywood/priyanka-chopra-can-t-stop-smiling-as-malti-marie-plays-with-her-shares-adorable-pics-with-daughter-101661134803846.html"
"373","House of the Dragon episode 1 review: Game of Thrones prequel adopts its worst qualities, kicks off as horny, gory bait","1661134579000","House of the Dragon episode 1 review: HBO's prequel to Game of Thrones left a bad first impression with too much violence and gore.","https://www.hindustantimes.com/entertainment/web-series/house-of-the-dragon-episode-1-review-game-of-thrones-prequel-adopts-its-worst-qualities-101661130134145.html"
"374","When Kapil Sharma joked about Karan Johar's 'Koffee ki dukan' during award show: 'You make one film and...'","1661132416000","Kapil Sharma once joked about Karan Johar's popular chat show Koffee With Karan while they were hosting Filmfare Awards in 2017.","https://www.hindustantimes.com/entertainment/bollywood/when-kapil-sharma-joked-about-karan-johar-s-koffee-ki-dukan-during-award-show-101661068156016.html"
"375","Filmfare Awards withdraw Kangana Ranaut's nomination after ‘false accusations’, she says 'see you in court'","1661102059000","Filmfare Awards have revoked Kangana Ranaut's nomination in their upcoming award show after she said she will sue them for inviting and nominating her.","https://www.hindustantimes.com/entertainment/bollywood/filmfare-awards-withdraw-kangana-ranaut-s-nomination-after-false-accusation-101661101203078.html"
"376","Pushpa 2: Allu Arjun and Rashmika Mandanna-starrer sequel to finally start shoot on Monday, fans can't wait","1661101022000","The makers of Allu Arjun and Rashmika Mandanna's Pushpa 2 will finally start shoot sooner than you think. The movie is slated to release in December.","https://www.hindustantimes.com/entertainment/telugu-cinema/pushpa-2-allu-arjun-and-rashmika-mandanna-s-sequel-to-start-filming-on-monday-101661099469003.html"
"377","Anupam Kher reacts to boycott calls for Aamir Khan’s Laal Singh Chaddha: ‘Past will surely haunt you’","1661099577000","Anupam Kher has reminded Aamir Khan of his ‘past’ during a recent interview as he talked about the ongoing boycott trends in Bollywood. ","https://www.hindustantimes.com/entertainment/bollywood/anupam-kher-on-aamir-khan-s-lsc-row-if-you-have-said-something-in-the-past-101661095561727.html"
"378","'Pitted against mediocre work': Kangana Ranaut is miffed at being nominated for Best Actress with Vidya Balan and others","1661095441000","Kangana Ranaut has launched another attack at Filmfare Awards, this time saying unkind things for her contemporaries as well.","https://www.hindustantimes.com/entertainment/bollywood/pitted-against-mediocre-work-kangana-on-being-nominated-alongside-vidya-balan-kriti-sanon-101661093822804.html"
"379","God Father teaser: Chiranjeevi and Salman Khan join forces for an epic showdown, Nayanthara dreads what's to come","1661092977000","God Father teaser: Chiranjeevi puts on another larger-than-life avatar in his latest film, also starring Nayanthara and with a special appearance by Salman Khan.","https://www.hindustantimes.com/entertainment/telugu-cinema/god-father-teaser-chiranjeevi-and-salman-khan-join-forces-for-an-epic-showdown-101661091966438.html"
"380","Vijay Deverakonda wore a burqa to Dear Comrade screening, had this realisation","1661091591000","Vijay Deverakonda once went into a screening for Dear Comrade in a burqa and ended up realising what genre the audience really wanted to see him take on.","https://www.hindustantimes.com/entertainment/telugu-cinema/vijay-deverakonda-wore-a-burqa-to-dear-comrade-screening-had-this-realisation-101661089982279.html"
"381","Kareena Kapoor, Saif Ali Khan visit Shilpa Shetty’s restaurant with Taimur, Inaaya wears mask before meeting paparazzi","1661091361000","Kareena Kapoor Khan and Saif Ali Khan enjoyed lunch with Taimur at Shilpa Shetty's restaurant in Mumbai. Taimur's cousin Inaaya Naumi Kemmu, too, enjoyed the day with her mother Soha Ali Khan.","https://www.hindustantimes.com/entertainment/bollywood/kareena-kapoor-and-saif-ali-khan-visit-shilpa-shetty-s-restaurant-with-taimur-101661090125163.html"
"382","Taapsee Pannu calls KRK ‘deemak’ for attacking her film Dobaaraa","1661087919000","Taapsee Pannu has talked about how she deals with trolls attacking her film Dobaaraa on Twitter. She recently slammed Kamaal R Khan for spreading rumours about the film.","https://www.hindustantimes.com/entertainment/bollywood/taapsee-pannu-calls-krk-deemak-for-attacking-her-film-dobaaraa-101661083550080.html"
"383","Vijay Kaushik: None can predict the mood of the audience","1661087812000","Last seen in Shamshera, playing a dacoit, actor Vijay Kaushik believes that any negative projection or comment does affect projects in the long run","https://www.hindustantimes.com/entertainment/bollywood/vijay-kaushik-none-can-predict-the-mood-of-the-audience-101661087812791.html"
"384","Amit Khan: Today, makers want writers who have a vision to direct","1661087511000","To deliver good content-based projects, Bicchoo Ka Khel writer Amit Khan says makers are lapping up novels and adapting them in films and OTT-series","https://www.hindustantimes.com/entertainment/bollywood/amit-khan-today-makers-want-writers-who-have-a-vision-to-direct-101661087512302.html"
"385","Ektaa Kapoor takes legal action against fake casting calls using her name: 'Have never demanded money from any aspirant'","1661086863000","Filmmaker Ektaa Kapoor has issued a statement against fake casting agents in Mumbai who are scamming acting aspirants using the name of her production ventures, Balaji Telefilms Ltd and ALT Digital Entertainment.","https://www.hindustantimes.com/entertainment/bollywood/ektaa-kapoor-takes-legal-action-against-fake-casting-calls-in-her-name-101661086132047.html"
"386","Dobaaraa box office day 2 collection: Film sees 25% growth amid positive word of mouth, finally leaps over  ₹1 cr mark","1661086847000","Dobaaraa box office day 2 collection: Taapsee Pannu's latest film has seen some growth over Saturday. It finally crossed the  ₹1 crore one-day collection.","https://www.hindustantimes.com/entertainment/bollywood/dobaaraa-box-office-day-2-collection-film-sees-25-growth-amid-positive-word-of-mouth-101661084737774.html"
"387","Dhanashree Verma calls separation rumours ‘hateful’ in long new Instagram post, bring back 'Chahal' to her name","1661081234000","Dhanashree Verma penned a long note explaining what's happening in her life after she made news for dropping ‘Chahal’ from her name on Instagram. She previously denied rumours of separation from Yuzvendra Chahal.","https://www.hindustantimes.com/entertainment/others/dhanashree-verma-signs-off-as-dvc-in-new-post-yuzvendra-chahal-reacts-101661080188748.html"
"388","Ranveer Singh asks for 2 weeks’ time after Mumbai Police summon him in nude pics case","1661080200000","Ranveer Singh was supposed to appear at the Chembur Police Station on Monday but has asked for an extension of two weeks.","https://www.hindustantimes.com/entertainment/bollywood/ranveer-singh-asks-for-2-weeks-time-after-police-summon-him-in-nude-pics-case-101661079310205.html"
"389","Karthikeya 2's Hindi version mints  ₹11 crore, Ram Gopal Varma calls it 'bigger' than RRR and KGF","1661078469000","Actor Nikhil's Karthikeya 2, which was released on August 13, has minted over  ₹11.25 crore in its second week. ","https://www.hindustantimes.com/entertainment/telugu-cinema/karthikeya-2-hindi-version-mints-rs-11-cr-rgv-calls-it-bigger-than-rrr-kgf-101661074637832.html"
"390","‘A contemporary I really respected’: Taapsee Pannu on what she thinks about Kangana Ranaut","1661078428000","Taapsee Pannu had nothing but respect for Kangana Ranaut who once called her a ‘B-grade’ actor. This was before things went south between them.","https://www.hindustantimes.com/entertainment/bollywood/a-contemporary-i-really-respected-taapsee-pannu-on-kangana-ranaut-101661075479818.html"
"391","Kangana Ranaut to sue Filmfare Awards after they send her an invite: 'They want to give me award for Thalaivii'","1661077834000","Kangana Ranaut has shared in an Instagram note that she is planning to sue a leading magazine. The actor explained why in her note.","https://www.hindustantimes.com/entertainment/bollywood/kangana-ranaut-has-decides-to-sue-filmfare-after-they-invite-her-to-awards-night-101661075925991.html"
"392","Duranga gets a shoutout from Flower of Evil actor Lee Joon-gi: 'Happy to see you Indian  friends!'","1661073898000","Flower of Evil actor Lee Joon-gi has reacted to the show's remake Duranga, starring Gulshan Devaiah and Drashti Dhami.","https://www.hindustantimes.com/entertainment/web-series/duranga-gets-a-shoutout-from-original-flower-of-evil-actor-lee-joongi-101661069983061.html"
"393","When Selena Gomez was asked ‘how gay is ex Nick Jonas’, and she gave a funny reply. Watch","1661072659000","Selena Gomez and Nick Jonas dated for a while when they were still Disney kids. On a chat show, Selena was asked about Nick's sexuality.","https://www.hindustantimes.com/entertainment/music/when-selena-gomez-was-asked-how-gay-is-ex-nick-jonas-she-gave-a-funny-reply-101661067060190.html"
"394","Vihaan Samat on getting facing rejections before Mismatched: Initially I would let things affect me","1661072451000","Actor Vihaan Samat talks about his recent found success with Eternally Confused and Eager for Love. He also speaks to us about getting on stage after a hiatus of three years.","https://www.hindustantimes.com/entertainment/web-series/vihaan-samat-on-getting-facing-rejections-before-mismatched-initially-i-would-let-things-affect-me-101661072451645.html"
"395","Kapil Sharma unveils his new look ahead of the The Kapil Sharma Show season 4, fans ask ‘age reverse kaise kiya?’","1661070719000","Kapil Sharma's new look from the upcoming season of The Kapil Sharma Show has left fans all excited. The new show will air in September.","https://www.hindustantimes.com/entertainment/tv/kapil-sharma-looks-unrecognisable-in-new-look-ahead-of-the-kapil-sharma-show-4-101661069811259.html"
"396","Tom Cruise's Top Gun: Maverick surpasses Avengers: Infinity War as sixth highest-grossing movie ever in US","1661069701000","Top Gun: Maverick has now made a new record. The film has surpassed the box office collection of the 2018 film Avengers: Infinity War.","https://www.hindustantimes.com/entertainment/hollywood/top-gun-maverick-surpasses-avengers-infinity-war-as-sixth-highest-grosser-ever-101661066754571.html"
"397","Taapsee Pannu says Koffee With Karan is 'just a chat show': ‘How has a show become a validation?’","1661069637000","Taapsee Pannu has said there are no linkups or relationships to talk about which could have made eligible for an invitation on Koffee With Karan.","https://www.hindustantimes.com/entertainment/web-series/taapsee-pannu-on-koffee-with-karan-how-has-a-show-become-a-validation-101661066547823.html"
"398","Raju Srivastava's organs are functioning normally, Shekhar Suman quotes family: 'He is supposedly improving steadily'","1661066577000","Shekhar Suman has shared an update about Raju Srivastava's health condition on Twitter. His family members said his organs are functioning normally, as per Shekhar Suman.","https://www.hindustantimes.com/entertainment/tv/raju-srivastava-s-organs-are-functioning-normally-shekhar-suman-quotes-family-101661062839660.html"
"399","Neha Kakkar doesn't ‘blame’ people trolling her for crying on TV: 'Not many people can feel others' pain'","1661065548000","Neha Kakkar has talked about the people who make fun of her for crying on reality shows. Neha has said that she doesn't ‘regret’ being emotional.","https://www.hindustantimes.com/entertainment/music/neha-kakkar-doesn-t-blame-people-trolling-her-for-crying-on-tv-101661061112236.html"
"400","Indie artist Vineet Singh Hukkmani on his record breaking spree: I am grateful","1661063934000","Delhi based musician Vineet Singh Hukkmani’s recent single, Dee Da Da Da, has become the number one song on DRT Independent 150 chartsm making him the only Indian/Asian artist to have the most played independent song on US radio channels.","https://www.hindustantimes.com/entertainment/music/indie-artist-vineet-singh-hukkmani-on-his-record-breaking-spree-i-am-grateful-101661063935140.html"
"401","Vivek Agnihotri shares Bollywood's ‘inside story’, how actors get addicted to drugs and look for 'funny money'","1661063829000","Filmmaker Vivek Agnihotri has penned an inside story about how aspiring actors struggle in Bollywood, some quit, and those who don't fall prey to drugs, etc. He said they get lost in the race for validation. ","https://www.hindustantimes.com/entertainment/bollywood/vivek-agnihotri-shares-bollywood-s-inside-story-lucky-are-those-who-go-back-home-101661059574787.html"
"402","When Neena Gupta's husband Vivek Mehra talked about his relationship with Masaba Gupta: 'At first she was concerned..'","1661060167000","Neena Gupta's husband Vivek Mehra talked about his relationship with Masaba Gupta in an old interview. Neena and Vivek got married in 2008.","https://www.hindustantimes.com/entertainment/bollywood/when-neena-gupta-s-husband-vivek-mehra-talked-about-his-relationship-with-masaba-gupta-101661055926676.html"
"403","Rahul Dholakia lists down 5 suggestions for Bollywood on how to make better movies: 'Stop being arrogant’","1661059476000","Filmmaker Rahul Dholakia has listed down a few suggestions for the film fraternity on Twitter. Rahul's last film Raees was released in 2017.","https://www.hindustantimes.com/entertainment/bollywood/rahul-dholakia-gives-advice-to-film-fraternity-on-how-to-make-better-films-101661057539567.html"
"404","Raageshwari Loomba says her daughter Samaya has a crush on Farah Khan's son Czar: 'So entertaining to see her chase him'","1661056930000","Raageshwari Loomba has shared a picture from her meeting with Farah Khan at the latter's residence. She also talked about how their kids also friends and have a blast when they are together.","https://www.hindustantimes.com/entertainment/music/raageshwari-loomba-says-her-daughter-samaya-has-a-crush-on-farah-khan-s-son-czar-101661054528032.html"
"405","Archana Puran Singh shares BTS clip from The Kapil Sharma Show 4: 'I have only one line in script, wohi nahi yaad hori'","1661055746000","Archana Puran Singh shared a BTS video from the sets of The Kapil Sharma Show. The fourth season of the comedy show is slated to make its return next month.","https://www.hindustantimes.com/entertainment/tv/archana-puran-singh-shares-bts-clip-from-the-kapil-sharma-show-season-4-101661053091005.html"
"406","Naagin 6: Tejasswi Prakash's new look as Naagin's daughter revealed, Ekta Kapoor calls her 'India's sweetheart'","1661054859000","Ekta Kapoor revealed Tejasswi Prakash's new look from Naagin 6 in which she will be playing Naagin's daughter as well.","https://www.hindustantimes.com/entertainment/tv/naagin-6-tejasswi-prakash-s-new-look-as-naagin-s-daughter-revealed-101661050702228.html"
"407","Ben Affleck and Jennifer Lopez get married again, hours after his mom fell off the dock at wedding venue, got injured","1661053418000","On Friday, Ben Affleck's mother got admitted to a hospital after she fell off from a dock at his home. On Saturday, he got married to Jennifer Lopez for the second time.","https://www.hindustantimes.com/entertainment/hollywood/ben-affleck-and-jennifer-lopez-get-married-again-hours-after-his-mom-fell-off-the-dock-101661051268928.html"
"408","Sonam Kapoor explains why welcoming a child is a ‘very selfish decision’ as she graces new magazine cover ","1661050320000","Sonam Kapoor has graced the cover of a fashion magazine on which she is seen caressing her baby bump in a new photo shoot.","https://www.hindustantimes.com/entertainment/bollywood/sonam-kapoor-explains-why-welcoming-a-child-is-a-very-selfish-decision-101661048060933.html"
"409","Sidharth Malhotra, Kiara Advani make first joint appearance after confirming relationship, visit Karan Johar. See pics","1661048292000","Sidharth Malhotra and Kiara Advani were spotted together at Karan Johar's office on Saturday. Sidharth recently confirmed they are in a relationship. ","https://www.hindustantimes.com/entertainment/bollywood/sidharth-malhotra-kiara-advani-spotted-together-after-confirming-relationship-101661045834849.html"
"410"," Alia Bhatt reveals how much she charged for her debut film Student Of The Year, says she gave it to mom Soni Razdan","1661045501000","Alia Bhatt has shared about her first pay cheque after joining the film industry. She made her debut with Karan Johar's Student Of The Year at the age of 19.","https://www.hindustantimes.com/entertainment/bollywood/alia-bhatt-reveals-how-much-she-charged-for-her-debut-film-student-of-the-year-101661045076962.html"
"411","Exclusive: Barkha Singh reveals why people have been saying to her 'Wow, what a bi*** you are'","1661044965000","Barkha Singh talks to Hindustan Times about her versatile characters in Masaba Masaba, The Great Weddings of Munnes and Please Find Attached season 3.","https://www.hindustantimes.com/entertainment/web-series/barkha-singh-on-how-people-appreciated-her-work-in-masaba-masaba-what-a-bi-101661043986926.html"
"412","Anupamaa written update August 20: Anupamaa gets into another unpleasant confrontation with Barkha and Ankush","1661015087000","Anupamaa written update August 20: Anupamaa tries to celebrate Anuj’s birthday and Janmashtami without any trouble but Barkha has some other plans.","https://www.hindustantimes.com/entertainment/tv/anupamaa-recap-anupamaa-confronts-barkha-and-ankush-once-again-101661013615105.html"
"413","Yeh Rishta Kya Kehlata Hai written updates August 20: Kairav escapes from prison, Akshara gets into trouble","1661012656000","Yeh Rishta Kya Kehlata Hai written update August 20: Kairav escapes from the jail while Akshara is blamed for his actions. ","https://www.hindustantimes.com/entertainment/tv/yeh-rishta-kya-kehlata-hai-recap-kairav-escapes-from-prison-101661012143947.html"
"414","Alia Bhatt to change her name to Alia Bhatt-Kapoor after marrying Ranbir: ‘Don’t want to feel left out’","1661010950000","Alia Bhatt has confirmed her plans of changing her name to Alia Bhatt-Kapoor officially on her passport. Earlier, it was Ranbir Kapoor who updated his marital status on his passport after tying the knot with the actor.","https://www.hindustantimes.com/entertainment/bollywood/alia-bhatt-to-change-her-name-to-alia-bhatt-kapoor-after-marrying-ranbir-kapoor-101661008965497.html"
"415","Amid fresh #boycottLiger chants, Vijay Deverakonda tweets he's ready to ‘fight'","1661009518000","Vijay Deverakonda has seemingly reacted to #boycottliger trends with a cryptic tweet about wanting to fight and staying true to one's dharma. ","https://www.hindustantimes.com/entertainment/telugu-cinema/amid-fresh-boycottliger-chants-vijay-deverakonda-tweets-he-s-ready-for-fight-101661007718851.html"
"416","Fans can't keep calm as Kartik Aaryan and Varun Dhawan groove at David Dhawan’s birthday bash, Watch","1661006182000","Kartik Aaryan and Varun Dhawan are stealing all the attention on social media with a glimpse of their bromance at David Dhawan's 71st birthday party. Check out this inside video of Varun and Kartik.","https://www.hindustantimes.com/entertainment/bollywood/kartik-aaryan-and-varun-dhawan-groove-at-david-dhawan-s-birthday-bash-101660988491655.html"
